scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,13,492.0,-0.7844051884933457,-0.6158296122999035,0.07390797574869136
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,14,495.0,-0.7926290617202614,-0.6059820206050939,0.06726783198398399
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,15,498.0,-0.8007037680566952,-0.5959872805239061,0.06060228769220446
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,16,501.0,-0.8085547333204832,-0.5859403156250025,0.053973972897266194
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,17,504.0,-0.8161131880492374,-0.5759410739690942,0.04744621805198342
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,18,507.0,-0.8233163654640044,-0.5660939587192665,0.04108274894273264
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,19,510.0,-0.8301074978645634,-0.5565071624388966,0.03494739107918481
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,20,513.0,-0.8364355930632319,-0.5472919396875245,0.02910380404735022
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,21,516.0,-0.8422549802660664,-0.5385618511750151,0.023615263622262777
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,22,519.0,-0.8475246224882337,-0.5304320084545681,0.018544505467389318
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,23,522.0,-0.8522071995339243,-0.5230183409939776,0.013953639183153128
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,24,525.0,-0.856267971369272,-0.5164368977006736,0.009904135522876426
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,25,528.0,-0.8596734362313267,-0.5108031829389869,0.006456882964932514
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,26,531.0,-0.8623898012335229,-0.5062315131653576,0.003672302645080451
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,27,534.0,-0.8643812860879209,-0.5028343649167585,0.0016105029500562158
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,28,537.0,-0.8656082837717337,-0.5007216684034964,0.0003314467874269337
test_015,test,20757,adaptive_rollout_adp,6,cand_0055,29,540.0,-0.8660254067909682,-0.49999998378758964,-0.00010490447285452628
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,0,543.0,-0.676438144992843,-0.22340873735718716,0.7017976717481391
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,1,546.0,-0.6776175592583819,-0.22776992257085482,0.6992533916662688
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,2,549.0,-0.679517654391627,-0.23491074467319095,0.6950343152731295
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,3,552.0,-0.6820728082988288,-0.24476477546749417,0.6891058618744265
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,4,555.0,-0.6852057781459749,-0.2572950016168916,0.6813899938642574
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,5,558.0,-0.6888237145427539,-0.2724829781134242,0.6717699881075084
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,6,561.0,-0.6928134739828624,-0.2903173407678822,0.6600949415934521
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,7,564.0,-0.6970365613839604,-0.31078099480232096,0.6461851169469197
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,8,567.0,-0.7013242118396736,-0.33383647190384863,0.6298393127729098
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,9,570.0,-0.7054734016460145,-0.3594092591047034,0.6108455320617555
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,10,573.0,-0.7092449407435975,-0.38736942081070086,0.5889962188761428
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,11,576.0,-0.7123651763112865,-0.41751261455931127,0.5641090960646158
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,12,579.0,-0.7145330950829735,-0.4495426310422645,0.5360539887984648
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,13,582.0,-0.715434533223404,-0.4830587241566498,0.5047848033445138
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,14,585.0,-0.714764521884365,-0.5175518906818725,0.4703740200170861
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,15,588.0,-0.7122573114333139,-0.5524143625936252,0.4330449102692079
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,16,591.0,-0.7077213813005138,-0.586965286926648,0.39319486058850045
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,17,594.0,-0.701074259528493,-0.620492579879017,0.3514026763439017
test_015,test,20757,adaptive_rollout_adp,7,cand_0068,18,597.0,-0.6923702188292168,-0.6523066643181312,0.30841448695632845
